wind speed,Developed High Intensity,Developed Medium Intensity,Developed Low Intensity,Developed Open Space,Pasture Hay,Cultivated Crops,Deciduous Forest,Evergreen Forest,Mixed Forest,Grasslands,Shrub,Barren Land,Woody Wetlands,Open Water,Open Water
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,5e-05,0.00012,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0
28,0.0,0.0,7.500000000000001e-05,0.00017999999999999998,0.00575,0.00575,0.0,0.0,0.0,0.00575,0.00575,0.00575,0.00575,0.0,0.0
29,0.0,0.0,0.0001,0.00024,0.026000000000000002,0.026000000000000002,0.0,0.0,0.0,0.026000000000000002,0.026000000000000002,0.026000000000000002,0.026000000000000002,0.0,0.0
30,0.0,0.0,0.00025,0.0006,0.2525,0.2525,0.0,0.0,0.0,0.2525,0.2525,0.2525,0.2525,0.0,0.0
31,0.0,0.0,0.005000000000000001,0.012,0.55,0.55,0.0,0.0,0.0,0.55,0.55,0.55,0.55,0.0,0.0
32,0.0,0.0,0.015,0.036,1.25,1.25,0.0,0.0,0.0,1.25,1.25,1.25,1.25,0.0,0.0
33,5e-05,0.0001,0.0351,0.08413,2.85,2.85,0.0,0.0,0.0,2.85,2.85,2.85,2.85,0.0,0.0
34,7.500000000000001e-05,0.00015000000000000001,0.05015,0.120195,5.5,5.5,0.0,0.0,0.0,5.5,5.5,5.5,5.5,0.0,0.0
35,0.0001,0.0002,0.07520000000000002,0.18026,10.75,10.75,0.0,0.0,0.0,10.75,10.75,10.75,10.75,0.0,0.0
36,0.00025,0.0005,0.11549999999999999,0.27664999999999995,15.15,15.15,0.0,0.0,0.0,15.15,15.15,15.15,15.15,0.0,0.0
37,0.005000000000000001,0.010000000000000002,0.16000000000000003,0.373,20.5,20.5,0.0,0.0,0.0,20.5,20.5,20.5,20.5,0.0,0.0
38,0.015,0.03,0.22,0.49499999999999994,24.4,24.4,0.0,0.0,0.0,24.4,24.4,24.4,24.4,0.0,0.0
39,0.03,0.06,0.28500000000000003,0.618,28.75,28.75,0.0,0.0,0.0,28.75,28.75,28.75,28.75,0.0,0.0
40,0.04020000000000001,0.08025000000000002,0.35535000000000005,0.7643499999999999,31.75,31.75,0.0,0.0,0.0,31.75,31.75,31.75,31.75,0.0,0.0
41,0.0653,0.130375,0.455525,0.9495250000000001,35.75,35.75,0.0,0.0,0.0,35.75,35.75,35.75,35.75,0.0,0.0
42,0.0854,0.1705,0.5457000000000001,1.1217,38.75,38.75,0.0,0.0,0.0,38.75,38.75,38.75,38.75,0.0,0.0
43,0.121,0.24125,0.6667500000000001,1.33375,41.75,41.75,0.0,0.0,0.0,41.75,41.75,41.75,41.75,0.0,0.0
44,0.17000000000000004,0.32500000000000007,0.8350000000000001,1.6249999999999998,45.0,45.0,0.0,0.0,0.0,45.0,45.0,45.0,45.0,0.0,0.0
45,0.23500000000000001,0.42500000000000004,1.03,1.94,48.25,48.25,0.0,0.0,0.0,48.25,48.25,48.25,48.25,0.0,0.0
46,0.32,0.55,1.31,2.41,51.5,51.5,0.0,0.0,0.0,51.5,51.5,51.5,51.5,0.0,0.0
47,0.395,0.67,1.6500000000000001,3.051,55.0,55.0,0.0,0.0,0.0,55.0,55.0,55.0,55.0,0.0,0.0
48,0.535,0.875,2.105,3.8099999999999996,58.0,58.0,0.0,0.0,0.0,58.0,58.0,58.0,58.0,0.0,0.0
49,0.6657000000000001,1.07565,2.5455,4.5604,61.0,61.0,0.0,0.0,0.0,61.0,61.0,61.0,61.0,0.0,0.0
50,0.84605,1.330975,3.07075,5.3896,64.0,64.0,0.0,0.0,0.0,64.0,64.0,64.0,64.0,0.0,0.0
51,1.0014,1.5513000000000001,3.5509999999999997,6.1708,66.5,66.5,0.0,0.0,0.0,66.5,66.5,66.5,66.5,0.0,0.0
52,1.1535000000000002,1.7782499999999999,4.027500000000001,6.956999999999999,68.75,68.75,0.0,0.0,0.0,68.75,68.75,68.75,68.75,0.0,0.0
53,1.37,2.065,4.6,7.8999999999999995,71.45,71.45,0.0,0.0,0.0,71.45,71.45,71.45,71.45,0.0,0.0
54,1.67,2.425,5.19,8.774,73.4995,73.4995,0.0,0.0,0.0,73.4995,73.4995,73.4995,73.4995,0.0,0.0
55,2.0100000000000002,2.8200000000000003,5.7299999999999995,9.524000000000001,75.0,75.0,0.0,0.0,0.0,75.0,75.0,75.0,75.0,0.0,0.0
56,2.33,3.205,6.405,10.552999999999999,77.5,77.5,0.0,0.0,0.0,77.5,77.5,77.5,77.5,0.0,0.0
57,2.6550000000000002,3.6,7.040000000000001,11.475000000000001,79.5,79.5,0.0,0.0,0.0,79.5,79.5,79.5,79.5,0.0,0.0
58,2.95,3.95,7.619999999999999,12.335999999999999,81.5,81.5,0.0,0.0,0.0,81.5,81.5,81.5,81.5,0.0,0.0
59,3.25,4.31,8.26,13.33,84.0,84.0,0.0,0.0,0.0,84.0,84.0,84.0,84.0,0.0,0.0
60,3.5600499999999995,4.6899999999999995,9.02,14.59,87.5,87.5,0.0,0.0,0.0,87.5,87.5,87.5,87.5,0.0,0.0
61,4.005075000000001,5.19,9.72,15.557,89.5,89.5,0.0,0.0,0.0,89.5,89.5,89.5,89.5,0.0,0.0
62,4.395099999999999,5.670000000000001,10.405,16.54,91.5,91.5,0.0,0.0,0.0,91.5,91.5,91.5,91.5,0.0,0.0
63,4.8702499999999995,6.29,11.200000000000001,17.59,93.0,93.0,0.0,0.0,0.0,93.0,93.0,93.0,93.0,0.0,0.0
64,5.345,6.885,11.93,18.49,94.0,94.0,0.0,0.0,0.0,94.0,94.0,94.0,94.0,0.0,0.0
65,5.984999999999999,7.695,12.88,19.63,95.0,95.0,0.0,0.0,0.0,95.0,95.0,95.0,95.0,0.0,0.0
66,6.66,8.52,13.81,20.74,96.0,96.0,0.0,0.0,0.0,96.0,96.0,96.0,96.0,0.0,0.0
67,7.29,9.355,14.755,21.905,97.0,97.0,0.0,0.0,0.0,97.0,97.0,97.0,97.0,0.0,0.0
68,7.959999999999999,10.24,15.719999999999999,23.02,97.5,97.5,0.0,0.0,0.0,97.5,97.5,97.5,97.5,0.0,0.0
69,8.610000000000001,11.100000000000001,16.650000000000002,24.1,98.0,98.0,0.0,0.0,0.0,98.0,98.0,98.0,98.0,0.0,0.0
70,9.32,11.975000000000001,17.6,25.16,98.5,98.5,0.0,0.0,0.0,98.5,98.5,98.5,98.5,0.0,0.0
71,10.01,12.825000000000001,18.49,26.125,98.75,98.75,0.0,0.0,0.0,98.75,98.75,98.75,98.75,0.0,0.0
72,10.709999999999999,13.675,19.405,27.150000000000002,99.25,99.25,0.0,0.0,0.0,99.25,99.25,99.25,99.25,0.0,0.0
73,11.545,14.684999999999999,20.599999999999998,28.400000000000002,99.5,99.5,0.0,0.0,0.0,99.5,99.5,99.5,99.5,0.0,0.0
74,12.480000000000002,15.775,21.825,29.66,99.75,99.75,0.0,0.0,0.0,99.75,99.75,99.75,99.75,0.0,0.0
75,13.345,16.8,22.985,30.843999999999998,99.85,99.85,0.0,0.0,0.0,99.85,99.85,99.85,99.85,0.0,0.0
76,14.665,18.425,24.94995,32.869879999999995,99.9995,99.9995,0.0,0.0,0.0,99.9995,99.9995,99.9995,99.9995,0.0,0.0
77,16.090000000000003,20.25,27.1,35.12,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
78,17.21,21.625,28.7,36.76,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
79,18.330000000000002,23.0,30.299999999999997,38.4,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
80,19.509999999999998,24.345,31.775,39.855,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
81,20.985,26.045,33.625,41.695,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
82,22.27,27.589999999999996,35.3,43.41,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
83,23.385,28.945,36.75,44.91,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
84,24.585,30.330000000000002,38.2,46.36,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
85,25.675,31.55,39.5,47.64,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
86,26.9,32.9,40.9,49.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
87,28.005,34.085,42.14999999999999,50.18999999999999,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
88,29.110000000000003,35.27,43.4,51.379999999999995,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
89,31.275000000000002,37.525,45.574999999999996,53.394999999999996,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
90,33.25,39.55,47.55,55.2,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
91,35.339999999999996,41.7,49.7,57.18,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
92,39.040000000000006,45.400000000000006,53.2,60.31,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
93,42.505,48.8,56.3,63.02499999999999,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
94,45.3,51.6,58.95,65.405,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
95,47.86,54.099999999999994,61.199999999999996,67.37,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
96,50.075,56.275000000000006,63.2,69.135,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
97,52.635,58.745000000000005,65.42,71.061,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
98,54.8495,60.899,67.399,72.7987,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
99,56.65,62.575,68.925,74.125,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
100,58.45,64.25,70.45,75.45,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
101,60.24999999999999,65.92500000000001,71.975,76.77499999999999,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
102,62.05,67.6,73.5,78.1,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
103,63.74999999999999,69.15,74.85,79.25,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
104,65.45,70.7,76.19999999999999,80.4,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
105,67.14999999999999,72.25,77.55,81.55,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
106,68.85000000000001,73.80000000000001,78.9,82.7,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
107,70.55,75.35,80.25,83.85,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
108,72.25,76.9,81.6,85.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
109,73.85,78.325,82.775,85.975,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
110,75.45,79.75,83.94999999999999,86.94999999999999,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
111,77.05000000000001,81.17500000000001,85.125,87.925,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
112,78.65,82.6,86.3,88.9,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
113,80.25,84.025,87.475,89.875,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
114,81.83,85.42500000000001,88.61500000000001,90.815,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
115,83.41,86.825,89.755,91.755,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
116,84.95,88.17500000000001,90.82499999999999,92.625,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
117,86.49,89.525,91.895,93.495,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
118,87.698,90.5725,92.7465,94.1965,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
119,88.85000000000001,91.55000000000001,93.5,94.80000000000001,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
120,89.64999999999999,92.2,94.0,95.2,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
121,90.45,92.85,94.5,95.6,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
122,91.25,93.5,95.0,96.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
123,92.04999999999998,94.15,95.5,96.4,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
124,92.85,94.80000000000001,96.0,96.80000000000001,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
125,93.64999999999999,95.45,96.5,97.2,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
126,94.45,96.1,97.0,97.6,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
127,95.25,96.75,97.5,98.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
128,96.04999999999998,97.4,98.0,98.4,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
129,96.475,97.725,98.25,98.6,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
130,96.89999999999999,98.05000000000001,98.5,98.80000000000001,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
131,97.3,98.375,98.75,99.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
132,97.69999999999999,98.7,99.0,99.2,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
133,98.1,99.025,99.25,99.4,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
134,98.435,99.28500000000001,99.45,99.56,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
135,98.74999999999999,99.545,99.65,99.72,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
136,98.925,99.675,99.75,99.80000000000001,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
137,99.095,99.805,99.85,99.88,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
138,99.255,99.935,99.95,99.96000000000001,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
139,99.333,99.9935,99.995,99.99600000000001,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
140,99.35,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0
